AUC,HB
0.20092554671100515,-0.004509704653173685
0.3643063999079459,0.04062704987518373
0.19726347288815305,-0.01282758122215455
0.3383315729042806,0.004316871287301183
0.029301261516593513,-0.00581354938185541
0.4100514071469661,-0.0454046098057006
0.20415353570933803,-0.014218238204193767
0.23834481107951433,-0.003044856715860078
0.16062558682642702,-0.034702689612458926
0.17498736344532517,-0.00013277324978844263
0.13014049505181902,-0.028920105192810297
0.03070489695528522,-0.001319558527029585
0.476522360357194,-0.04733605006913422
0.4136465763422166,-0.043828852623846615
0.16471088954494917,0.009949037637852598
0.25278189475466206,-0.007227325470012147
0.18842840999059263,-0.0047647714854974765
0.38572945258601976,-0.013544621029723203
0.21727162960451096,-0.0021435085400298703
0.21909030759888992,-0.006048371087672422
0.2035815916460706,-0.01256622419168707
0.3293868008277059,-0.00047528138020425104
0.6602668408677346,-0.0531048225620907
0.5722039779211627,0.017350260917737614
0.9505239147274551,0.07740105535049224
0.5061288876004255,0.007372227457381086
0.37268833597408957,0.019791044607700314
0.7173810735876032,0.03660934216895839
0.5468438946827519,0.0046342596906470135
0.3391473548999784,-0.03642499316629255
0.12484018251780071,-0.011194439768587472
0.1351901547077432,-0.0016224382525251713
0.17793859793164302,0.013846082572854357
0.16919269140089455,-0.017830848250014242
0.39299732131985365,0.016121933251270093
0.2463045761542162,-0.002502114737580996
0.19864890162352822,0.0157183524715947
0.15424095767957624,0.013362723930185894
0.20655523367531714,-0.013864218348317081
0.4064561357972707,0.023087122281140182
0.5160055774758803,-0.05189154613981373
0.4723367383394361,-0.0401387376114144
0.28917208698658214,0.009347513849206734
0.3485091876682418,0.02203070964969811
0.21477585330649163,0.025347761762532173
0.40829339855190483,0.011012162267434178
0.4326776724665251,0.018645095860847505
0.22056245859494084,-0.04171297604261781
1.084130210794683,0.005386853197705932
0.0722899567681452,0.004352395386376884
0.29055859229811176,0.0037287570667103864
0.47789440132874006,-0.03732233228220139
0.1910990810902149,-0.010097000918904087
0.28885756543604657,0.0100593113238574
0.20825421970221214,0.0031803072306502145
0.07832470249195467,-0.005770795007265406
0.27400096905694227,0.034604682889039395
0.18150403260369785,-0.008854982330376515
0.2822327596741161,0.007472087128917337
0.4376210753489431,0.03915561659596278
0.280192027308658,0.01817345811286941
0.18009325585626357,-0.008183864847524092
0.05653963646363991,0.0020417932937562
0.5117865680786053,0.031217564825055888
0.4327010407414491,0.03880043261960964
0.264747691338016,-0.0029975743218528805
0.8045369795172519,0.059882738161832094
0.26195712458320486,-0.0053956461015332025
0.289427391389836,-0.012261061712706578
0.48010254899236315,0.026317524585465435
0.1291049469950849,-0.008756445503422583
0.2388332208902284,-0.004007832034403691
0.23280229391730245,-0.0047437214398087235
0.6691780236515115,0.049597775634538266
0.4697682615296799,0.019377533681108616
0.5047557725974912,-0.007546687373178429
0.3073504221829353,0.013841317471815273
0.22819486376283749,0.01788816991393105
0.6442659328113223,-0.0188416891869565
0.38782038869248936,0.015111922923097154
0.15000063442857936,-0.021176861137064407
0.08818054916173423,-0.004500284003370325
