small,medium
0.890928557200553,0.7737832920578853
0.7227776791251159,0.47189305565771633
1.0144615992658288,1.6425368811557064
0.8102566639826208,0.25565006577923555
0.2415924555975124,0.549702962713809
0.22338381702270738,0.4297988295617472
0.3831317488250221,0.3285507590205441
0.21642236212842647,0.20111592949696444
0.9211233229127913,0.9434968057769026
0.33411410179226664,0.42023714572961524
0.19591101384369836,0.5941529326672494
0.7331752922133035,0.5642420628811493
1.0658013636306976,0.686186003109654
0.5408333181325276,0.5175875334211355
0.4638092593682899,0.619299088754957
0.5384182199653793,0.5695240010431775
0.36243414963905707,0.24861741883840693
0.48648794710828724,0.5119340300686162
0.4016558896963005,0.2755272889133238
0.9125634863260927,0.23477495896758427
0.41564403904177993,0.16223003926849344
0.9610124121557249,1.272336405080928
0.6743837401413728,0.24164264695208004
0.4439293835441802,0.191860331993027
1.0836605054282487,0.4190584579859262
0.2598325523443634,0.8537934976692156
0.4353628622414476,0.5289380063446032
0.7354833182665885,0.3055040551807835
0.631886119932247,0.23697200526612505
0.5555085478988389,0.43361138304904046
0.23519371074404205,0.2865865372265475
1.016831644381483,1.063277970877678
0.951989656862942,0.42458837903638624
0.052800595693284436,0.8117851345302611
0.2778968138073665,0.3850945180874348
0.07062154931295339,0.29037058520623305
0.6118599801068569,0.3625522195249147
0.4095842192746204,1.0685742577420996
1.1081663438130818,0.612574417088382
0.34972867831596943,0.6632212619206612
0.11060873837018192,0.25121204205503034
0.28693969781438966,0.5162799505484799
0.439829079277402,0.5924034735495383
0.7820569074312758,0.37626301415873087
0.5586838932423461,0.2727379229187221
0.3698090108543539,0.3338011773842311
0.41903335373108064,0.08993892298674666
0.2008938253073751,0.3507395883798594
0.738436443608883,0.284143360895726
0.2293308153861915,0.7292934517293617
0.35964701620687123,0.18306036569312312
0.6145979768409902,0.4372081216252184
0.31674042748714726,0.7636616771045652
0.5225944343486475,0.47100007120947396
1.0776536718994834,0.43323068867053394
0.636143908830995,0.5063419260047013
0.2844475778509121,0.4593537305917579
1.4791686916346976,0.8619433972743877
1.3929999183712027,0.850793338772661
0.46801092264549027,0.18003974056041727
0.46080995289676707,0.5389782670072947
0.66499827110691,0.4706142822672561
0.964792679600194,0.7370653454688849
1.0533596338649431,1.549413808432078
0.13035938070329678,0.4693856256998288
0.40887262313515293,0.2614146934885184
1.26796374092892,0.8537921760850509
0.40803947339844626,0.16723637956010862
0.1903970765967813,0.7979948681476969
0.48881971074585095,0.303928623032391
0.43176702837176606,0.483123731373297
0.9695783398197335,0.4181351345920632
0.6140633079363056,0.4759759791017899
0.3713407121987018,0.23847402170828502
0.5090759419423989,0.34312228396076705
0.4441449549141865,0.7451822902536378
0.24558633451889023,0.19418188882625032
0.4581750926033692,0.25235221310603606
0.2748813081016124,0.28838540027645365
0.2544599875974711,0.1400559943958939
1.1604076546885693,1.1740283670484644
0.4571150937645143,0.12689357904112342
0.4697804961531915,0.05671563839023008
0.7091306434607958,0.16829464333839894
1.5502088060425265,1.5617729165074152
1.0745407032724472,0.5317356605396242
0.4600718193837636,0.31839019809628866
0.5522962163459013,0.9041236503840793
0.26621855843747255,0.1259894026043895
0.27744077677687073,0.5491382656662296
0.11180478702578256,0.2757473171411604
0.16875927103552613,0.347090293834583
0.14504189761278496,0.2879160194185175
0.22657472510208976,0.15311394812023593
0.49847230016843014,0.23778430336039946
0.320368944290486,0.20681875909736647
0.4748350157870078,0.5739210117799587
0.530887463476148,0.28287463440298666
0.35643578027641354,0.6186880853765899
1.4797018110499494,1.3580207844105203
0.38183906061900075,0.5662720884377279
0.39453461965439374,0.18887084585423963
1.1267504643276567,0.5176129466601367
1.3141844332472772,0.8922147667332325
0.8520578903752352,0.6256408728454801
0.40763816509129214,0.4165258192669299
0.22773608164078496,0.30270772332936247
0.592267581422135,0.42701550425229584
0.14454751435765445,0.18579945826137134
0.6993850446605023,0.3259854973228684
0.15182212272038953,0.7772758624408596
1.133280974078005,0.2696917349243364
0.3328863380626146,0.29829893036425403
0.301253882201145,0.1918963087362826
1.097379354933345,0.6803070704167311
2.4713278927329014,1.636428049267515
0.24826243315790464,0.31248836784308764
