Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
26.4500         -9.9262      -9.9888       0.0626   161.5
26.5000         -9.9280      -9.9527       0.0247    63.6
26.5500         -9.9038      -9.9866       0.0829   213.8
26.6000         -9.8954     -10.0348       0.1394   359.4
26.6500         -9.9078     -10.0048       0.0970   250.1
26.7000         -9.9157      -9.9655       0.0498   128.5
26.7500         -9.9127      -9.9865       0.0738   190.4
26.8000         -9.9204     -10.0280       0.1076   277.6
26.8500         -9.9151     -10.0211       0.1060   273.3
26.9000         -9.8893      -9.9909       0.1016   262.1
26.9500         -9.8567      -9.9643       0.1076   277.5
27.0000         -9.7990      -9.9737       0.1747   450.5
27.0500         -9.7939     -10.0238       0.2299   592.8
27.1000         -9.8318      -9.9944       0.1626   419.4
27.1500         -9.8161      -9.9686       0.1526   393.4
27.2000         -9.7892      -9.9726       0.1833   472.8
27.2500         -9.8211     -10.0238       0.2027   522.8
27.3000         -9.8351      -9.9867       0.1516   391.0
27.3500         -9.8303      -9.9626       0.1323   341.2
27.4000         -9.8525      -9.9603       0.1078   277.9
27.4500         -9.8614     -10.0301       0.1687   435.1
27.5000         -9.8374     -10.0098       0.1725   444.7
27.5500         -9.8061      -9.9736       0.1675   432.0
27.6000         -9.8063      -9.9499       0.1436   370.4
27.6500         -9.8372     -10.0299       0.1928   497.1
27.7000         -9.8334     -10.0072       0.1738   448.1
27.7500         -9.8219      -9.9696       0.1477   381.0
27.8000         -9.8142      -9.9872       0.1730   446.1
27.8500         -9.8249     -10.0017       0.1768   455.9
27.9000         -9.8192     -10.0387       0.2195   566.1
27.9500         -9.7911      -9.9808       0.1897   489.2
28.0000         -9.7721      -9.9842       0.2121   547.0
28.0500         -9.7540      -9.9887       0.2347   605.3
28.1000         -9.7239      -9.9968       0.2729   703.8
28.1500         -9.7686     -10.0124       0.2439   628.9
28.2000         -9.7943     -10.0446       0.2502   645.3
28.2500         -9.7417     -10.0293       0.2876   741.6
28.3000         -9.7433     -10.0242       0.2809   724.5
28.3500         -9.7355     -10.0296       0.2940   758.3
28.4000         -9.7130     -10.0181       0.3051   786.7
28.4500         -9.7455     -10.0150       0.2695   695.0
28.5000         -9.7730      -9.9431       0.1701   438.6
28.5500         -9.7441     -10.0139       0.2698   695.8
28.6000         -9.7977      -9.9935       0.1957   504.8
28.6500         -9.8132     -10.0321       0.2190   564.7
28.7000         -9.7997      -9.9992       0.1995   514.5
28.7500         -9.8079     -10.0464       0.2386   615.2
28.8000         -9.8589     -10.0427       0.1837   473.8
28.8500         -9.8790     -10.0447       0.1657   427.3
28.9000         -9.8699     -10.0261       0.1563   402.9
28.9500         -9.8396      -9.9680       0.1284   331.0
29.0000         -9.8194      -9.9497       0.1302   335.9
29.0500         -9.8075      -9.9820       0.1745   450.1
29.1000         -9.7901      -9.9530       0.1629   420.0
29.1500         -9.8319      -9.9863       0.1545   398.3
29.2000         -9.7756     -10.0245       0.2489   641.9
29.2500         -9.7696     -10.0324       0.2629   677.9
29.3000         -9.7634      -9.9278       0.1644   424.1
29.3500         -9.7117      -9.8381       0.1264   326.0
29.4000         -9.7590      -9.9258       0.1668   430.1
29.4500         -9.7366      -9.9358       0.1993   513.8
29.5000         -9.7486     -10.0162       0.2677   690.3
29.5500         -9.7314     -10.0042       0.2728   703.5
29.6000         -9.7464      -9.9637       0.2173   560.2
29.6500         -9.7960      -9.9548       0.1587   409.4
29.7000         -9.8087      -9.9315       0.1228   316.7
29.7500         -9.8047      -9.9082       0.1034   266.7
29.8000         -9.8310      -9.9191       0.0882   227.4
29.8500         -9.8033      -9.9564       0.1532   395.0
29.9000         -9.8103     -10.0158       0.2055   529.8
29.9500         -9.7601      -9.9911       0.2310   595.7
30.0000         -9.8028     -10.0360       0.2332   601.3
30.0500         -9.7570     -10.0206       0.2636   679.8
30.1000         -9.7593     -10.0404       0.2811   724.9
30.1500         -9.7513      -9.9765       0.2252   580.8
30.2000         -9.7681     -10.0224       0.2543   655.8
30.2500         -9.7893     -10.0319       0.2426   625.5
30.3000         -9.7539      -9.9994       0.2455   633.2
30.3500         -9.7587      -9.9789       0.2202   567.8
30.4000         -9.8719     -10.0238       0.1519   391.7
30.4500         -9.8838     -10.0374       0.1536   396.0
30.5000         -9.8959     -10.0311       0.1352   348.7
30.5500         -9.8738      -9.9889       0.1151   296.9
30.6000         -9.9050     -10.0081       0.1031   265.8
30.6500         -9.9182      -9.9869       0.0686   177.0
30.7000         -9.9507      -9.9960       0.0453   116.8
30.7500         -9.9299      -9.9812       0.0513   132.4
30.8000         -9.9508     -10.0040       0.0532   137.3
30.8500         -9.9403     -10.0112       0.0709   182.9
30.9000         -9.9396     -10.0465       0.1068   275.5
30.9500         -9.9382      -9.9864       0.0482   124.3
31.0000         -9.9422      -9.9620       0.0197    50.9
31.0500         -9.9385      -9.9870       0.0485   125.0
31.1000         -9.9341     -10.0170       0.0829   213.7
31.1500         -9.9303     -10.0329       0.1026   264.7
31.2000         -9.9155      -9.9799       0.0644   166.0
31.2500         -9.9414     -10.0068       0.0653   168.4
31.3000         -9.9464     -10.0257       0.0793   204.4
31.3500         -9.9668     -10.0379       0.0711   183.2
31.4000         -9.9571     -10.0339       0.0768   198.2
31.4500         -9.9660     -10.0099       0.0438   113.0
31.5000         -9.9675      -9.9961       0.0286    73.8
31.5500         -9.9950     -10.0224       0.0274    70.7
31.6000         -9.9716     -10.0387       0.0671   173.1
31.6500         -9.9835     -10.0322       0.0487   125.6
31.7000         -9.9855     -10.0370       0.0515   132.9
31.7500         -9.9517     -10.0430       0.0912   235.2
31.8000         -9.9644     -10.0405       0.0761   196.2
31.8500         -9.9494     -10.0335       0.0841   216.9
31.9000         -9.9046     -10.0073       0.1028   265.0
31.9500         -9.8995      -9.9995       0.1000   257.8
32.0000         -9.8816     -10.0046       0.1230   317.2
32.0500         -9.9059     -10.0312       0.1253   323.0
32.1000         -9.9387     -10.0453       0.1066   274.9
32.1500         -9.9610     -10.0249       0.0640   164.9
32.2000         -9.9644     -10.0055       0.0411   106.0
32.2500         -9.9385      -9.9989       0.0604   155.7
32.3000         -9.9418     -10.0154       0.0736   189.8
32.3500         -9.9523     -10.0386       0.0863   222.5
32.4000         -9.9591     -10.0400       0.0809   208.7
32.4500         -9.9708     -10.0214       0.0506   130.5
32.5000         -9.9838     -10.0238       0.0400   103.1
32.5500        -10.0113     -10.0336       0.0223    57.5
32.6000        -10.0098     -10.0360       0.0262    67.7
32.6500         -9.9960     -10.0386       0.0426   109.9
32.7000         -9.9917     -10.0460       0.0543   140.0
32.7500        -10.0026     -10.0409       0.0383    98.8
32.8000        -10.0064     -10.0374       0.0311    80.1
32.8500         -9.9937     -10.0330       0.0393   101.5
32.9000         -9.9942     -10.0307       0.0364    94.0
32.9500         -9.9870     -10.0315       0.0445   114.9
33.0000         -9.9657     -10.0296       0.0639   164.7
33.0500         -9.9427     -10.0400       0.0974   251.1
33.1000         -9.9565     -10.0371       0.0806   208.0
33.1500         -9.9499     -10.0338       0.0839   216.3
33.2000         -9.9169     -10.0341       0.1173   302.4
33.2500         -9.9104     -10.0383       0.1278   329.7
33.3000         -9.9136     -10.0187       0.1051   271.1
33.3500         -9.8790     -10.0452       0.1662   428.6
33.4000         -9.8821     -10.0135       0.1313   338.6
33.4500         -9.8626     -10.0247       0.1620   417.8
33.5000         -9.8691     -10.0135       0.1445   372.6
33.5500         -9.8235     -10.0473       0.2238   577.1
33.6000         -9.8631      -9.9921       0.1290   332.6
33.6500         -9.8416      -9.9788       0.1371   353.6
33.7000         -9.8600     -10.0066       0.1466   378.1
33.7500         -9.8417     -10.0104       0.1688   435.2
33.8000         -9.8488      -9.9810       0.1323   341.1
33.8500         -9.8334      -9.9282       0.0948   244.5
33.9000         -9.7840     -10.0056       0.2215   571.3
33.9500         -9.7698     -10.0322       0.2624   676.7
34.0000         -9.7352      -9.9279       0.1926   496.7
34.0500         -9.7515      -9.9079       0.1564   403.3
34.1000         -9.7813      -9.9674       0.1860   479.7
34.1500         -9.8439      -9.9424       0.0985   254.1
34.2000         -9.8321      -9.9452       0.1131   291.7
34.2500         -9.8811      -9.9950       0.1139   293.7
34.3000         -9.8976     -10.0440       0.1465   377.7
34.3500         -9.9091     -10.0291       0.1200   309.4
34.4000         -9.9088     -10.0016       0.0929   239.5
34.4500         -9.9254      -9.9866       0.0612   157.7
34.5000         -9.9174     -10.0033       0.0859   221.5
34.5500         -9.9228     -10.0289       0.1061   273.7
34.6000         -9.9051     -10.0194       0.1143   294.9
34.6500         -9.8879      -9.9904       0.1026   264.5
34.7000         -9.8894     -10.0008       0.1114   287.3
34.7500         -9.8596      -9.9955       0.1359   350.4
34.8000         -9.8603     -10.0082       0.1479   381.5
34.8500         -9.8295     -10.0423       0.2128   548.8
34.9000         -9.8570     -10.0159       0.1589   409.8
34.9500         -9.9047      -9.9933       0.0886   228.4
35.0000         -9.8952      -9.9972       0.1020   263.0
35.0500         -9.8928     -10.0249       0.1321   340.6
35.1000         -9.9127     -10.0418       0.1292   333.1
35.1500         -9.8986     -10.0376       0.1389   358.2
35.2000         -9.8844     -10.0040       0.1197   308.6
35.2500         -9.9100     -10.0166       0.1066   275.0
35.3000         -9.8960     -10.0012       0.1052   271.2
35.3500         -9.9470     -10.0171       0.0702   180.9
35.4000         -9.9776     -10.0426       0.0650   167.5
35.4500         -9.9699     -10.0367       0.0668   172.4
35.5000         -9.9586     -10.0280       0.0694   178.9
35.5500         -9.9515     -10.0122       0.0608   156.7
35.6000         -9.9334      -9.9800       0.0466   120.2
35.6500         -9.9263     -10.0086       0.0823   212.3
35.7000         -9.9275     -10.0360       0.1085   279.7
35.7500         -9.9182     -10.0185       0.1003   258.6
35.8000         -9.9078      -9.9579       0.0500   129.0
35.8500         -9.9183      -9.9489       0.0306    78.9
35.9000         -9.9347     -10.0072       0.0725   187.1
35.9500         -9.9291     -10.0458       0.1168   301.1
36.0000         -9.8992     -10.0231       0.1239   319.4
36.0500         -9.9406     -10.0089       0.0683   176.2
36.1000         -9.9417     -10.0217       0.0800   206.4
36.1500         -9.9306     -10.0274       0.0967   249.5
36.2000         -9.9349      -9.9999       0.0650   167.6
36.2500         -9.9436      -9.9658       0.0221    57.1
36.3000         -9.9721     -10.0047       0.0326    84.2
36.3500         -9.9732     -10.0325       0.0593   152.9
36.4000         -9.9862     -10.0467       0.0605   156.1
36.4500         -9.9930     -10.0414       0.0484   124.7
36.5000         -9.9969     -10.0222       0.0252    65.1
36.5500         -9.9946     -10.0041       0.0094    24.3
36.6000         -9.9923     -10.0080       0.0157    40.5
36.6500         -9.9828     -10.0284       0.0455   117.4
36.7000         -9.9674     -10.0322       0.0647   166.9
36.7500         -9.9824     -10.0255       0.0430   111.0
36.8000         -9.9870     -10.0060       0.0190    49.1
36.8500         -9.9942      -9.9998       0.0056    14.4
36.9000         -9.9812     -10.0086       0.0274    70.6
36.9500         -9.9661     -10.0426       0.0765   197.4
37.0000         -9.9683     -10.0405       0.0722   186.3
37.0500         -9.9590     -10.0262       0.0671   173.1
37.1000         -9.9606     -10.0073       0.0467   120.4
37.1500         -9.9453      -9.9933       0.0480   123.8
37.2000         -9.9640      -9.9980       0.0340    87.7
37.2500         -9.9577     -10.0123       0.0547   141.0
37.3000         -9.9793     -10.0244       0.0451   116.2
37.3500         -9.9762     -10.0406       0.0644   166.0
37.4000         -9.9697     -10.0418       0.0721   186.0
37.4500         -9.9798     -10.0245       0.0447   115.2
37.5000         -9.9643      -9.9969       0.0326    84.0
37.5500         -9.9552      -9.9848       0.0296    76.3
37.6000         -9.9451     -10.0221       0.0769   198.4
37.6500         -9.9370     -10.0343       0.0972   250.7
37.7000         -9.9378     -10.0472       0.1094   282.0
37.7500         -9.9181     -10.0308       0.1127   290.6
37.8000         -9.9195     -10.0400       0.1205   310.7
37.8500         -9.8879     -10.0271       0.1391   358.8
37.9000         -9.9133     -10.0231       0.1098   283.1
37.9500         -9.9517     -10.0379       0.0862   222.3
38.0000         -9.9458     -10.0199       0.0741   191.1
38.0500         -9.9384     -10.0236       0.0852   219.7
38.1000         -9.9497     -10.0321       0.0824   212.5
38.1500         -9.9433      -9.9965       0.0532   137.1
38.2000         -9.9364      -9.9630       0.0266    68.6
38.2500         -9.9384      -9.9741       0.0357    91.9
38.3000         -9.9401     -10.0261       0.0860   221.8
38.3500         -9.9257     -10.0340       0.1084   279.5
38.4000         -9.9028      -9.9951       0.0922   237.8
38.4500         -9.8680      -9.9332       0.0652   168.2
38.5000         -9.8975      -9.9585       0.0610   157.2
38.5500         -9.9242     -10.0169       0.0928   239.2
38.6000         -9.9461     -10.0340       0.0879   226.7
38.6500         -9.9512     -10.0055       0.0543   140.0
38.7000         -9.9538     -10.0083       0.0545   140.6
