Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
723.9500        -9.0832      -9.7558       0.6726  1734.5
724.0000        -9.1254      -9.4109       0.2855   736.2
724.0500        -9.1681      -9.6980       0.5299  1366.4
724.1000        -9.1249      -9.6068       0.4819  1242.7
724.1500        -9.1324      -9.4393       0.3070   791.6
724.2000        -9.0926     -10.0149       0.9223  2378.4
724.2500        -9.1097      -9.7357       0.6260  1614.4
724.3000        -9.0930      -9.4533       0.3603   929.2
724.3500        -9.0692      -9.4483       0.3791   977.7
724.4000        -9.0636      -9.2210       0.1573   405.7
724.4500        -9.0391      -9.2826       0.2435   627.9
724.5000        -9.0583      -9.9054       0.8471  2184.4
724.5500        -8.9889     -10.0142       1.0253  2644.1
724.6000        -8.9781      -9.9382       0.9601  2476.0
724.6500        -8.9414      -9.3519       0.4104  1058.4
724.7000        -8.9113      -9.2852       0.3739   964.3
724.7500        -8.9849      -9.5547       0.5698  1469.4
724.8000        -8.8515      -9.3045       0.4530  1168.2
724.8500        -8.8621      -9.5317       0.6696  1726.8
724.9000        -8.9197      -9.6905       0.7707  1987.6
724.9500        -8.8112      -9.6774       0.8662  2233.8
725.0000        -8.8367      -9.7227       0.8860  2284.9
725.0500        -8.8301      -9.7576       0.9275  2391.8
725.1000        -8.8280      -9.7878       0.9598  2475.2
725.1500        -8.8126      -9.0930       0.2804   723.0
725.2000        -8.7768      -9.6733       0.8966  2312.1
725.2500        -8.8122      -9.8555       1.0434  2690.6
725.3000        -8.8174      -9.4704       0.6530  1684.0
725.3500        -8.7550      -9.2863       0.5313  1370.0
725.4000        -8.6283      -9.1322       0.5039  1299.4
725.4500        -8.6147      -9.7133       1.0987  2833.2
725.5000        -8.6398      -9.0419       0.4021  1036.9
725.5500        -8.6163      -9.2839       0.6676  1721.6
725.6000        -8.6856      -9.2108       0.5252  1354.4
725.6500        -8.5888      -9.2833       0.6946  1791.1
725.7000        -8.5712      -8.9639       0.3927  1012.7
725.7500        -8.5885      -9.3550       0.7664  1976.5
725.8000        -8.5666      -9.2805       0.7139  1841.0
725.8500        -8.5507      -9.3963       0.8456  2180.7
725.9000        -8.5902      -8.8340       0.2438   628.7
725.9500        -8.5787      -9.1462       0.5675  1463.6
726.0000        -8.5223      -9.4644       0.9422  2429.7
726.0500        -8.4505      -9.1705       0.7199  1856.6
726.1000        -8.4399      -9.0033       0.5633  1452.7
726.1500        -8.4358      -9.9654       1.5296  3944.6
726.2000        -8.4333      -9.7839       1.3506  3482.9
726.2500        -8.4515      -9.1143       0.6628  1709.2
726.3000        -8.3834      -8.9367       0.5533  1426.9
726.3500        -8.4738      -9.4134       0.9397  2423.2
726.4000        -8.4529      -9.6034       1.1506  2967.0
726.4500        -8.4874      -9.1485       0.6612  1705.0
726.5000        -8.5989      -9.1331       0.5342  1377.7
726.5500        -8.6650      -9.2065       0.5414  1396.2
726.6000        -8.6430      -9.5252       0.8822  2275.0
726.6500        -8.6586      -8.8754       0.2167   558.9
726.7000        -8.7206      -9.8260       1.1055  2850.8
726.7500        -8.6786      -9.6829       1.0043  2589.9
726.8000        -8.6157      -9.2366       0.6209  1601.1
726.8500        -8.6227      -8.8553       0.2326   599.9
726.9000        -8.6448      -9.2136       0.5687  1466.6
726.9500        -8.6020      -8.8768       0.2748   708.7
727.0000        -8.5913      -9.0748       0.4836  1247.0
727.0500        -8.5988      -8.9120       0.3132   807.6
727.1000        -8.6394      -9.6388       0.9995  2577.5
727.1500        -8.5970      -9.1498       0.5528  1425.5
727.2000        -8.5216      -9.6348       1.1132  2870.8
727.2500        -8.5177      -9.4823       0.9646  2487.4
727.3000        -8.5048      -9.9577       1.4529  3746.8
727.3500        -8.5319      -9.2104       0.6785  1749.7
727.4000        -8.6395      -9.9612       1.3217  3408.3
727.4500        -8.6647     -10.0143       1.3495  3480.2
727.5000        -8.6191      -9.1984       0.5793  1494.0
727.5500        -8.5838      -9.2349       0.6511  1679.1
727.6000        -8.6406      -9.1949       0.5543  1429.4
727.6500        -8.6024      -8.8440       0.2416   623.1
727.7000        -8.6737      -9.4050       0.7313  1885.9
727.7500        -8.5785      -9.2646       0.6861  1769.2
727.8000        -8.5709      -9.1603       0.5894  1520.0
727.8500        -8.5876      -9.3855       0.7979  2057.5
727.9000        -8.6263      -9.6019       0.9757  2516.0
727.9500        -8.5334      -9.0676       0.5342  1377.6
728.0000        -8.5911      -9.3154       0.7242  1867.6
728.0500        -8.6104      -8.9463       0.3359   866.2
728.1000        -8.6130      -9.2165       0.6035  1556.2
728.1500        -8.5482      -9.0517       0.5035  1298.4
728.2000        -8.5244      -9.7177       1.1933  3077.2
728.2500        -8.5183      -8.6902       0.1719   443.2
728.3000        -8.5682      -9.6632       1.0951  2823.9
728.3500        -8.5687      -8.8007       0.2320   598.3
728.4000        -8.5874      -9.8806       1.2931  3334.7
728.4500        -8.6478      -8.9155       0.2677   690.3
728.5000        -8.5970      -9.1603       0.5633  1452.8
728.5500        -8.5765      -8.9962       0.4197  1082.3
728.6000        -8.5075      -9.9264       1.4189  3659.0
728.6500        -8.5895      -8.9292       0.3397   876.0
728.7000        -8.5941      -9.1142       0.5201  1341.1
728.7500        -8.6053      -9.0452       0.4399  1134.4
728.8000        -8.6070      -9.0078       0.4009  1033.8
728.8500        -8.5690      -9.4482       0.8792  2267.2
728.9000        -8.5848      -8.7816       0.1968   507.5
728.9500        -8.5189      -8.7529       0.2340   603.5
729.0000        -8.4848      -9.1616       0.6768  1745.3
729.0500        -8.4798      -9.2607       0.7809  2013.7
729.1000        -8.4605      -9.4659       1.0054  2592.7
729.1500        -8.4441      -9.1019       0.6578  1696.3
729.2000        -8.3823      -9.0789       0.6967  1796.5
729.2500        -8.3903      -9.1847       0.7945  2048.8
729.3000        -8.4334      -9.7826       1.3491  3479.1
729.3500        -8.4669      -9.8430       1.3761  3548.5
729.4000        -8.3964      -8.9749       0.5786  1492.0
729.4500        -8.3409      -8.6186       0.2777   716.2
729.5000        -8.3590      -8.9237       0.5646  1456.0
729.5500        -8.3651      -9.6639       1.2987  3349.2
729.6000        -8.3575      -9.9159       1.5585  4019.0
729.6500        -8.4043      -8.7402       0.3359   866.1
729.7000        -8.4179      -9.5736       1.1557  2980.3
729.7500        -8.4195      -8.9627       0.5432  1400.8
729.8000        -8.4248      -9.0555       0.6307  1626.4
729.8500        -8.3973      -9.3359       0.9386  2420.5
729.9000        -8.4209      -9.9590       1.5380  3966.2
729.9500        -8.3372      -8.8455       0.5084  1310.9
730.0000        -8.3623      -9.6572       1.2949  3339.4
730.0500        -8.4651      -9.2460       0.7809  2013.9
730.1000        -8.3779      -9.3267       0.9489  2447.0
730.1500        -8.4085      -9.6691       1.2606  3250.7
730.2000        -8.4572      -9.5175       1.0604  2734.5
730.2500        -8.4987      -9.3006       0.8019  2067.9
730.3000        -8.5498      -9.3707       0.8209  2117.0
730.3500        -8.5588      -9.5780       1.0193  2628.4
730.4000        -8.6280      -9.5712       0.9432  2432.4
730.4500        -8.6098      -9.7300       1.1202  2888.7
730.5000        -8.6063      -9.6927       1.0864  2801.6
730.5500        -8.5423      -9.3613       0.8190  2112.0
730.6000        -8.5292      -9.5953       1.0661  2749.3
730.6500        -8.5188      -9.3201       0.8013  2066.3
730.7000        -8.4883      -9.0436       0.5554  1432.2
730.7500        -8.4972      -9.7144       1.2172  3138.9
730.8000        -8.4432      -9.0062       0.5630  1451.9
730.8500        -8.5508      -9.5017       0.9509  2452.2
730.9000        -8.5439      -9.4044       0.8605  2219.2
730.9500        -8.4981      -9.5573       1.0592  2731.4
731.0000        -8.4380      -9.5430       1.1050  2849.6
731.0500        -8.3237      -9.2947       0.9711  2504.1
731.1000        -8.3292      -9.7513       1.4221  3667.2
731.1500        -8.2540      -9.5736       1.3196  3403.0
731.2000        -8.3334      -9.9344       1.6009  4128.5
731.2500        -8.3860      -9.7350       1.3490  3478.8
731.3000        -8.4031      -8.6923       0.2892   745.8
731.3500        -8.4000      -9.4812       1.0811  2788.0
731.4000        -8.4650      -9.0694       0.6044  1558.7
731.4500        -8.5312      -9.1596       0.6284  1620.4
731.5000        -8.5301      -9.2720       0.7420  1913.4
731.5500        -8.5068      -8.8352       0.3284   846.9
731.6000        -8.5735      -9.3647       0.7913  2040.5
731.6500        -8.6168      -9.2378       0.6209  1601.3
731.7000        -8.6480      -9.9881       1.3401  3455.9
731.7500        -8.5859      -9.8941       1.3082  3373.6
731.8000        -8.5215      -9.3534       0.8320  2145.5
731.8500        -8.5671      -9.8463       1.2792  3298.8
731.9000        -8.5383      -9.5248       0.9865  2543.9
731.9500        -8.6032      -9.4061       0.8028  2070.3
732.0000        -8.6018      -9.0460       0.4442  1145.5
732.0500        -8.6767      -9.2216       0.5448  1405.0
732.1000        -8.7001      -9.8870       1.1868  3060.6
732.1500        -8.7388      -9.8102       1.0714  2762.8
732.2000        -8.7575      -9.5715       0.8141  2099.3
732.2500        -8.7584      -9.3429       0.5846  1507.4
732.3000        -8.7302      -9.7493       1.0192  2628.2
732.3500        -8.7423      -9.4211       0.6787  1750.3
732.4000        -8.7729      -9.6483       0.8754  2257.4
732.4500        -8.7913      -9.2642       0.4730  1219.7
732.5000        -8.8281      -9.8597       1.0316  2660.2
732.5500        -8.9415      -9.3556       0.4142  1068.1
732.6000        -8.9292      -9.3510       0.4218  1087.6
732.6500        -8.9322      -9.5824       0.6502  1676.7
732.7000        -8.9800      -9.6720       0.6920  1784.4
732.7500        -9.0621      -9.3307       0.2686   692.6
732.8000        -9.0716     -10.0027       0.9311  2401.1
732.8500        -9.1232      -9.3629       0.2397   618.1
732.9000        -9.1161      -9.6460       0.5299  1366.4
732.9500        -9.1316      -9.3774       0.2458   633.8
733.0000        -9.1370      -9.7258       0.5888  1518.5
733.0500        -9.0669      -9.3869       0.3200   825.2
733.1000        -9.0305      -9.8946       0.8641  2228.3
733.1500        -8.9448      -9.5098       0.5650  1457.0
733.2000        -8.9878      -9.3339       0.3461   892.6
733.2500        -8.9549      -9.8887       0.9339  2408.3
733.3000        -8.9876      -9.4033       0.4157  1072.0
733.3500        -8.9772      -9.6184       0.6412  1653.6
733.4000        -9.0127      -9.2865       0.2738   706.1
733.4500        -8.9887      -9.9320       0.9432  2432.3
733.5000        -8.9819      -9.2960       0.3141   810.0
733.5500        -8.9751      -9.7024       0.7273  1875.5
733.6000        -8.9894      -9.8105       0.8212  2117.6
733.6500        -8.9411      -9.1593       0.2183   562.8
733.7000        -8.9711      -9.2626       0.2914   751.6
733.7500        -8.9771      -9.4183       0.4413  1138.0
733.8000        -8.9845     -10.0264       1.0420  2687.0
733.8500        -8.9729      -9.5480       0.5752  1483.2
733.9000        -8.9572      -9.2056       0.2484   640.6
733.9500        -8.9833     -10.0166       1.0333  2664.6
734.0000        -9.0161      -9.4956       0.4795  1236.5
734.0500        -8.9506      -9.3631       0.4125  1063.7
734.1000        -8.9829      -9.6236       0.6407  1652.3
734.1500        -8.9755      -9.4013       0.4258  1098.2
734.2000        -8.9469      -9.4930       0.5462  1408.4
734.2500        -8.9783      -9.9402       0.9619  2480.5
734.3000        -8.9110      -9.3530       0.4420  1139.9
734.3500        -8.9111      -9.3493       0.4382  1130.0
734.4000        -8.9398      -9.8192       0.8795  2268.0
734.4500        -9.0072      -9.4713       0.4640  1196.7
734.5000        -9.0344      -9.6391       0.6047  1559.5
734.5500        -8.9632      -9.2671       0.3039   783.7
734.6000        -8.9763      -9.9042       0.9279  2392.9
734.6500        -8.9377      -9.2254       0.2877   741.9
734.7000        -8.9405      -9.4845       0.5440  1402.9
734.7500        -8.9903      -9.5274       0.5371  1385.1
734.8000        -9.0690      -9.8223       0.7533  1942.5
734.8500        -9.0303      -9.5229       0.4926  1270.2
734.9000        -8.9889      -9.3373       0.3484   898.4
734.9500        -8.9877      -9.7242       0.7365  1899.3
735.0000        -8.9885      -9.3693       0.3807   981.9
735.0500        -8.9157      -9.2076       0.2919   752.8
735.1000        -8.9534      -9.3341       0.3808   982.0
735.1500        -8.9731      -9.6223       0.6493  1674.3
735.2000        -9.0458      -9.7514       0.7056  1819.5
735.2500        -9.1208      -9.9463       0.8254  2128.6
735.3000        -9.0276      -9.3392       0.3116   803.6
735.3500        -9.0533      -9.7569       0.7036  1814.5
735.4000        -9.0669     -10.0267       0.9598  2475.2
735.4500        -8.9929      -9.2563       0.2634   679.2
735.5000        -8.9106      -9.3835       0.4730  1219.6
735.5500        -8.9374      -9.7954       0.8580  2212.5
735.6000        -8.9713      -9.3968       0.4255  1097.2
735.6500        -8.9343     -10.0178       1.0835  2794.2
735.7000        -8.8782      -9.1799       0.3017   778.1
735.7500        -9.0052      -9.6283       0.6231  1606.8
735.8000        -9.0148      -9.8593       0.8444  2177.6
735.8500        -8.9980      -9.2961       0.2981   768.8
735.9000        -8.9487      -9.3276       0.3789   977.1
735.9500        -8.9663      -9.1880       0.2217   571.8
736.0000        -8.9449      -9.6860       0.7410  1911.0
736.0500        -8.9637      -9.1848       0.2211   570.2
736.1000        -9.0168      -9.8719       0.8552  2205.3
